0.46187363834422657,0.0007092198581560284
0.6623093681917211,0.0017730496453900709
0.8583877995642701,0.11595744680851064
0.8932461873638344,0.24893617021276596
0.9934640522875817,0.749645390070922
0.8627450980392157,0.12907801418439716
0.9869281045751634,0.6971631205673758
0.9389978213507625,0.3638297872340426
0.9803921568627451,0.5851063829787234
0.9738562091503268,0.5386524822695036
0.9673202614379085,0.5163120567375886
0.5337690631808278,0.0007092198581560284
0.9019607843137255,0.2560283687943262
0.6753812636165577,0.002127659574468085
0.8758169934640523,0.17304964539007092
0.9607843137254902,0.4723404255319149
0.9978213507625272,0.9563829787234043
0.9825708061002179,0.6301418439716312
0.9978213507625272,0.8219858156028369
0.8932461873638344,0.25
0.9128540305010894,0.274468085106383
0.9978213507625272,0.9358156028368795
0.28322440087145967,0.0007092198581560284
0.7995642701525054,0.014184397163120567
0.9978213507625272,0.9457446808510638
0.8278867102396514,0.035815602836879436
0.9128540305010894,0.27375886524822696
0.934640522875817,0.32907801418439714
0.9128540305010894,0.27801418439716313
0.8562091503267973,0.1049645390070922
0.9847494553376906,0.6609929078014184
0.9782135076252724,0.5680851063829787
0.9651416122004357,0.5042553191489362
0.6427015250544662,0.0014184397163120568
0.869281045751634,0.15460992907801419
0.9978213507625272,0.9645390070921985
0.869281045751634,0.14468085106382977
0.9825708061002179,0.601063829787234
0.8583877995642701,0.11134751773049645
0.9607843137254902,0.4726950354609929
0.8453159041394336,0.09361702127659574
0.9934640522875817,0.75177304964539
0.9607843137254902,0.46382978723404256
0.9433551198257081,0.3822695035460993
0.2984749455337691,0.0007092198581560284
0.9411764705882353,0.375177304964539
0.9172113289760349,0.2907801418439716
0.8932461873638344,0.24716312056737588
0.9847494553376906,0.6645390070921986
0.9978213507625272,0.8156028368794326
0.9433551198257081,0.39893617021276595
0.9825708061002179,0.6170212765957447
0.8932461873638344,0.2478723404255319
0.9978213507625272,0.9283687943262411
0.9389978213507625,0.36879432624113473
0.04139433551198257,0.0
0.9673202614379085,0.5145390070921986
0.8453159041394336,0.09148936170212765
0.9411764705882353,0.36950354609929076
0.9978213507625272,0.8975177304964539
0.9978213507625272,0.9723404255319149
0.9477124183006536,0.41205673758865247
0.8431372549019608,0.07624113475177305
0.9978213507625272,0.8599290780141844
0.9433551198257081,0.39361702127659576
0.9651416122004357,0.5134751773049645
0.2549019607843137,0.0007092198581560284
0.8017429193899782,0.014539007092198582
0.8191721132897604,0.02801418439716312
0.9825708061002179,0.5968085106382979
0.9673202614379085,0.5152482269503547
0.9978213507625272,0.9361702127659575
0.9520697167755992,0.43368794326241134
0.9934640522875817,0.7489361702127659
0.9978213507625272,0.8943262411347518
0.8583877995642701,0.11808510638297873
0.934640522875817,0.32872340425531915
0.8845315904139434,0.2099290780141844
0.47058823529411764,0.0007092198581560284
0.9956427015250545,0.7638297872340426
0.9520697167755992,0.44078014184397163
0.9477124183006536,0.41312056737588654
0.9978213507625272,0.9170212765957447
0.9651416122004357,0.5014184397163121
0.7864923747276689,0.01028368794326241
0.9978213507625272,0.8872340425531915
0.9389978213507625,0.349645390070922
0.9978213507625272,0.8195035460992908
0.8387799564270153,0.05177304964539007
0.7189542483660131,0.003900709219858156
0.9760348583877996,0.5517730496453901
0.9978213507625272,0.9726950354609929
0.9847494553376906,0.6585106382978724
0.23529411764705882,0.0007092198581560284
0.934640522875817,0.3273049645390071
0.9694989106753813,0.524113475177305
0.8736383442265795,0.16666666666666666
0.8344226579520697,0.046453900709219856
0.8671023965141612,0.13404255319148936
0.11982570806100218,0.0
0.6013071895424836,0.0007092198581560284
0.869281045751634,0.14858156028368794
0.9978213507625272,0.9046099290780142
0.9389978213507625,0.36666666666666664
0.8758169934640523,0.17446808510638298
0.9629629629629629,0.49148936170212765
0.9607843137254902,0.4734042553191489
0.9651416122004357,0.5120567375886524
0.8431372549019608,0.06312056737588652
0.8845315904139434,0.20106382978723406
0.5228758169934641,0.0007092198581560284
0.8867102396514162,0.20070921985815604
0.9847494553376906,0.7067375886524823
0.9847494553376906,0.648936170212766
0.8191721132897604,0.031205673758865248
0.9433551198257081,0.39680851063829786
0.9847494553376906,0.6379432624113475
0.8453159041394336,0.09609929078014184
0.9978213507625272,0.826950354609929
0.9978213507625272,0.7904255319148936
0.9978213507625272,0.7943262411347518
0.08932461873638345,0.0
0.803921568627451,0.014539007092198582
0.8453159041394336,0.08652482269503546
0.9978213507625272,0.9436170212765957
0.8453159041394336,0.09007092198581561
0.6971677559912854,0.002127659574468085
0.9847494553376906,0.7021276595744681
0.9760348583877996,0.5531914893617021
0.9782135076252724,0.5872340425531914
0.8562091503267973,0.11879432624113476
0.9978213507625272,0.8489361702127659
0.9978213507625272,0.8085106382978723
0.4074074074074074,0.0007092198581560284
0.9803921568627451,0.5921985815602837
0.9978213507625272,0.9421985815602837
0.9455337690631809,0.39893617021276595
0.9782135076252724,0.5907801418439717
0.8562091503267973,0.11914893617021277
0.9912854030501089,0.7397163120567376
0.9651416122004357,0.5024822695035461
0.9411764705882353,0.37340425531914895
0.9281045751633987,0.30106382978723406
0.9520697167755992,0.4397163120567376
0.5620915032679739,0.0007092198581560284
0.8867102396514162,0.2170212765957447
0.9782135076252724,0.575177304964539
0.9978213507625272,0.9695035460992908
0.9978213507625272,0.7829787234042553
0.9520697167755992,0.4372340425531915
0.9978213507625272,0.975177304964539
0.9847494553376906,0.6946808510638298
0.9847494553376906,0.7060283687943263
0.9782135076252724,0.573049645390071
0.9629629629629629,0.4765957446808511
0.673202614379085,0.0017730496453900709
0.869281045751634,0.14964539007092198
0.9978213507625272,0.8929078014184397
0.9847494553376906,0.6528368794326241
0.8061002178649237,0.018085106382978722
0.9651416122004357,0.5049645390070922
0.9978213507625272,0.7840425531914894
0.8627450980392157,0.13439716312056738
0.8823529411764706,0.19326241134751773
0.9520697167755992,0.43368794326241134
0.06318082788671024,0.0
0.8474945533769063,0.09929078014184398
0.9978213507625272,0.9358156028368795
0.9128540305010894,0.2797872340425532
0.9847494553376906,0.6375886524822695
0.8867102396514162,0.21595744680851064
0.9782135076252724,0.5780141843971631
0.9782135076252724,0.5797872340425532
0.9041394335511983,0.2641843971631206
0.8387799564270153,0.06382978723404255
0.9324618736383442,0.33191489361702126
0.5098039215686274,0.0007092198581560284
0.9825708061002179,0.6304964539007092
0.8867102396514162,0.2195035460992908
0.9150326797385621,0.28191489361702127
0.9978213507625272,0.7698581560283688
0.9302832244008714,0.32659574468085106
0.9694989106753813,0.5280141843971631
0.8671023965141612,0.14645390070921985
0.9411764705882353,0.37553191489361704
0.9978213507625272,0.8198581560283688
0.9782135076252724,0.5790780141843972
0.5272331154684096,0.0007092198581560284
0.8583877995642701,0.12446808510638298
0.22440087145969498,0.0003546099290780142
0.9978213507625272,0.9124113475177305
0.9847494553376906,0.6524822695035462
0.9847494553376906,0.701418439716312
0.7886710239651417,0.011347517730496455
0.9978213507625272,0.8443262411347517
0.9978213507625272,0.9017730496453901
0.8322440087145969,0.04397163120567376
0.2047930283224401,0.0
0.8867102396514162,0.20921985815602837
0.9760348583877996,0.5553191489361702
0.9978213507625272,0.7705673758865248
0.9128540305010894,0.27872340425531916
0.9477124183006536,0.41099290780141845
0.9978213507625272,0.9851063829787234
0.9738562091503268,0.5482269503546099
0.9869281045751634,0.7187943262411347
0.9978213507625272,0.8627659574468085
0.9651416122004357,0.5159574468085106
0.09586056644880174,0.0
0.840958605664488,0.0698581560283688
0.8845315904139434,0.19361702127659575
0.9847494553376906,0.6822695035460993
0.9978213507625272,0.774113475177305
0.9084967320261438,0.2773049645390071
0.9978213507625272,0.8652482269503546
0.9477124183006536,0.4223404255319149
0.9847494553376906,0.6978723404255319
0.9041394335511983,0.26595744680851063
0.9651416122004357,0.4946808510638298
0.4531590413943355,0.0007092198581560284
0.8257080610021786,0.035815602836879436
0.8649237472766884,0.13368794326241135
0.9564270152505446,0.4429078014184397
0.9803921568627451,0.5946808510638298
0.9978213507625272,0.9581560283687943
0.9956427015250545,0.8074468085106383
0.9586056644880174,0.4546099290780142
0.8736383442265795,0.15921985815602838
0.840958605664488,0.06099290780141844
0.9629629629629629,0.4939716312056738
0.8627450980392157,0.1198581560283688
0.7821350762527233,0.008156028368794326
0.9302832244008714,0.3273049645390071
0.840958605664488,0.07446808510638298
0.9978213507625272,0.9113475177304965
0.8257080610021786,0.038652482269503546
0.9411764705882353,0.3659574468085106
0.954248366013072,0.43617021276595747
0.9694989106753813,0.5301418439716312
0.934640522875817,0.3443262411347518
0.9978213507625272,0.9560283687943263
0.934640522875817,0.3333333333333333
0.08278867102396514,0.0
0.840958605664488,0.06489361702127659
0.9607843137254902,0.48156028368794324
0.8605664488017429,0.1099290780141844
0.8888888888888888,0.23156028368794326
0.9978213507625272,0.9053191489361702
0.9760348583877996,0.5794326241134752
0.8671023965141612,0.14716312056737588
0.9629629629629629,0.4858156028368794
0.9956427015250545,0.8340425531914893
0.10021786492374728,0.0
0.2178649237472767,0.0003546099290780142
0.8344226579520697,0.045744680851063826
0.8736383442265795,0.16453900709219857
0.8823529411764706,0.21170212765957447
0.9760348583877996,0.577304964539007
0.9803921568627451,0.6226950354609929
0.9978213507625272,0.8670212765957447
0.7908496732026143,0.011702127659574468
0.9956427015250545,0.8187943262411348
0.8649237472766884,0.13156028368794326
0.9912854030501089,0.7553191489361702
0.6688453159041394,0.0017730496453900709
0.9433551198257081,0.37553191489361704
0.8867102396514162,0.22659574468085106
0.9956427015250545,0.7975177304964539
0.9825708061002179,0.6312056737588653
0.8627450980392157,0.11666666666666667
0.9934640522875817,0.7592198581560283
0.7930283224400871,0.01276595744680851
0.8540305010893247,0.0950354609929078
0.8649237472766884,0.12304964539007092
0.9978213507625272,0.9145390070921986
0.5098039215686274,0.0007092198581560284
0.664488017429194,0.0017730496453900709
0.934640522875817,0.33156028368794327
0.8801742919389978,0.1925531914893617
0.9869281045751634,0.6868794326241134
0.9302832244008714,0.325177304964539
0.9978213507625272,0.9205673758865248
0.8888888888888888,0.2297872340425532
0.9978213507625272,0.9627659574468085
0.9978213507625272,0.875886524822695
0.9956427015250545,0.849290780141844
0.840958605664488,0.06134751773049645
0.48148148148148145,0.0007092198581560284
0.8082788671023965,0.01950354609929078
0.8540305010893247,0.09787234042553192
0.9411764705882353,0.3624113475177305
0.8605664488017429,0.11382978723404255
0.9956427015250545,0.8393617021276596
0.9803921568627451,0.6049645390070922
0.9368191721132898,0.34929078014184395
0.9150326797385621,0.28297872340425534
0.9956427015250545,0.8411347517730496
0.485838779956427,0.0007092198581560284
0.8910675381263616,0.24184397163120566
0.9477124183006536,0.39893617021276595
0.9978213507625272,0.8918439716312057
0.8671023965141612,0.14078014184397164
0.9912854030501089,0.7436170212765958
0.9978213507625272,0.9460992907801419
0.9803921568627451,0.6191489361702127
0.9891067538126361,0.7120567375886525
0.9629629629629629,0.50177304964539
0.16775599128540306,0.0
0.8758169934640523,0.1794326241134752
0.9825708061002179,0.6269503546099291
0.9389978213507625,0.35141843971631204
0.8278867102396514,0.04113475177304964
0.906318082788671,0.26099290780141843
0.8649237472766884,0.13617021276595745
0.9956427015250545,0.849645390070922
0.9084967320261438,0.2663120567375887
0.9847494553376906,0.6808510638297872
0.8910675381263616,0.23404255319148937
0.9651416122004357,0.5102836879432624
0.9368191721132898,0.3478723404255319
0.9629629629629629,0.4879432624113475
0.9847494553376906,0.6524822695035462
0.9411764705882353,0.35602836879432626
0.8779956427015251,0.18900709219858156
0.9586056644880174,0.4542553191489362
0.9673202614379085,0.5131205673758865
0.9302832244008714,0.3191489361702128
0.8823529411764706,0.21773049645390072
0.3159041394335512,0.0007092198581560284
0.869281045751634,0.1549645390070922
0.9956427015250545,0.7790780141843971
0.9891067538126361,0.7109929078014184
0.9978213507625272,0.9070921985815603
0.9564270152505446,0.45673758865248226
0.9673202614379085,0.5173758865248227
0.9956427015250545,0.8397163120567376
0.9956427015250545,0.8606382978723405
0.9934640522875817,0.7464539007092199
0.9934640522875817,0.7372340425531915
0.4793028322440087,0.0007092198581560284
0.906318082788671,0.2648936170212766
0.9978213507625272,0.9343971631205674
0.9455337690631809,0.38865248226950355
0.9847494553376906,0.6812056737588652
0.8344226579520697,0.048581560283687944
0.9803921568627451,0.5868794326241135
0.9978213507625272,0.9450354609929078
0.9150326797385621,0.2797872340425532
0.9956427015250545,0.8326241134751773
0.9825708061002179,0.6109929078014185
0.14814814814814814,0.0
0.9956427015250545,0.847872340425532
0.9825708061002179,0.6063829787234043
0.9847494553376906,0.6659574468085107
0.9978213507625272,0.974822695035461
0.9564270152505446,0.4581560283687943
0.9477124183006536,0.3953900709219858
0.9934640522875817,0.7613475177304965
0.9389978213507625,0.36524822695035464
0.7864923747276689,0.009929078014184398
0.9956427015250545,0.8361702127659575
0.7538126361655774,0.005319148936170213
0.3769063180827887,0.0007092198581560284
0.9956427015250545,0.7872340425531915
0.9825708061002179,0.5939716312056738
0.9956427015250545,0.8202127659574469
0.9978213507625272,0.9790780141843972
0.9498910675381264,0.4276595744680851
0.8344226579520697,0.04893617021276596
0.9520697167755992,0.44397163120567373
0.8562091503267973,0.10354609929078014
0.9520697167755992,0.4347517730496454
0.33769063180827885,0.0007092198581560284
0.9956427015250545,0.8407801418439717
0.9825708061002179,0.6007092198581561
0.9498910675381264,0.4216312056737589
0.9389978213507625,0.36737588652482267
0.9891067538126361,0.7156028368794326
0.9803921568627451,0.5822695035460993
0.9978213507625272,0.8975177304964539
0.9978213507625272,0.9024822695035462
0.9956427015250545,0.774822695035461
0.8583877995642701,0.1148936170212766
